Position,Const,Created,Modified,Description,Title,URL,Title Type,IMDb Rating,Runtime (mins),Year,Genres,Num Votes,Release Date,Directors
475,tt0105435,2013-04-24,2013-04-24,,Sneakers,https://www.imdb.com/title/tt0105435/,movie,7.1,126,1992,"Comedy, Crime, Drama, Mystery, Thriller",49011,1992-09-09,Phil Alden Robinson
476,tt0107798,2013-04-24,2013-04-24,,The Pelican Brief,https://www.imdb.com/title/tt0107798/,movie,6.6,141,1993,"Crime, Drama, Mystery, Thriller",69779,1993-12-17,Alan J. Pakula
477,tt0112818,2013-04-24,2013-04-24,,Dead Man Walking,https://www.imdb.com/title/tt0112818/,movie,7.5,122,1995,"Crime, Drama",82625,1995-12-29,Tim Robbins
478,tt0116213,2013-04-24,2013-04-24,,Eraser,https://www.imdb.com/title/tt0116213/,movie,6.1,115,1996,"Action, Drama, Mystery, Thriller",96586,1996-06-11,Chuck Russell
479,tt0119229,2013-04-24,2013-04-24,,Grosse Pointe Blank,https://www.imdb.com/title/tt0119229/,movie,7.4,107,1997,"Action, Comedy, Crime, Romance, Thriller",82027,1997-04-11,George Armitage
480,tt0120768,2013-04-24,2013-04-24,,The Negotiator,https://www.imdb.com/title/tt0120768/,movie,7.3,140,1998,"Action, Crime, Drama, Mystery, Thriller",121842,1998-07-29,F. Gary Gray
481,tt0150377,2013-04-24,2013-04-24,,Double Jeopardy,https://www.imdb.com/title/tt0150377/,movie,6.4,105,1999,"Crime, Drama, Mystery, Thriller",65906,1999-09-21,Bruce Beresford
482,tt0208003,2013-04-24,2013-04-24,,Big Momma's House,https://www.imdb.com/title/tt0208003/,movie,5.1,99,2000,"Action, Comedy, Crime",75854,2000-05-31,Raja Gosnell
483,tt0257756,2013-04-24,2013-04-24,,High Crimes,https://www.imdb.com/title/tt0257756/,movie,6.4,115,2002,"Crime, Drama, Mystery, Thriller",35748,2002-04-03,Carl Franklin
484,tt0138524,2013-04-24,2013-04-24,,Intolerable Cruelty,https://www.imdb.com/title/tt0138524/,movie,6.3,100,2003,"Comedy, Crime, Romance",85307,2003-09-02,"Joel Coen, Ethan Coen"
485,tt0335245,2013-04-24,2013-04-24,,The Ladykillers,https://www.imdb.com/title/tt0335245/,movie,6.2,104,2004,"Comedy, Crime, Thriller",93778,2004-03-26,"Joel Coen, Ethan Coen"
486,tt0466856,2013-04-24,2013-04-24,,ATL,https://www.imdb.com/title/tt0466856/,movie,6.1,105,2006,"Comedy, Crime, Drama, Music, Romance",10250,2006-03-28,Chris Robinson
487,tt0897361,2013-04-24,2013-04-24,,I Know Who Killed Me,https://www.imdb.com/title/tt0897361/,movie,3.6,105,2007,"Crime, Drama, Mystery, Thriller",24816,2007-07-27,Chris Sivertson
488,tt1465533,2013-04-24,2013-04-24,,Columbus Circle,https://www.imdb.com/title/tt1465533/,movie,6.0,82,2012,"Crime, Drama, Mystery, Thriller",9872,2012-02-21,George Gallo
489,tt1675161,2013-04-24,2013-04-24,,"Guns, Girls and Gambling",https://www.imdb.com/title/tt1675161/,movie,5.5,90,2012,"Crime, Thriller",3811,2012-09-05,Michael Winnick
490,tt1422136,2013-04-24,2013-04-24,,A Lonely Place to Die,https://www.imdb.com/title/tt1422136/,movie,6.3,99,2011,"Adventure, Crime, Thriller",25504,2011-04-09,Julian Gilbey
491,tt0800241,2013-04-24,2013-04-24,,Transsiberian,https://www.imdb.com/title/tt0800241/,movie,6.7,111,2008,"Crime, Drama, Mystery, Thriller",47742,2008-01-18,Brad Anderson
492,tt0450340,2013-04-24,2013-04-24,,Unknown,https://www.imdb.com/title/tt0450340/,movie,6.5,85,2006,"Crime, Drama, Mystery, Thriller",28122,2006-11-01,Simon Brand
493,tt0758771,2013-04-24,2013-04-24,,Outlaw,https://www.imdb.com/title/tt0758771/,movie,5.8,103,2007,"Action, Crime, Drama, Thriller",11940,2007-03-09,Nick Love
494,tt1068641,2013-04-24,2013-04-24,,The Burning Plain,https://www.imdb.com/title/tt1068641/,movie,6.8,107,2008,"Crime, Drama, Romance",17534,2008-08-29,Guillermo Arriaga
495,tt0363589,2013-04-24,2013-04-24,,Elephant,https://www.imdb.com/title/tt0363589/,movie,7.2,81,2003,"Crime, Drama, Thriller",80296,2003-05-18,Gus Van Sant
496,tt0110005,2013-04-24,2013-04-24,,Heavenly Creatures,https://www.imdb.com/title/tt0110005/,movie,7.4,99,1994,"Biography, Crime, Drama, Thriller",55874,1994-09-08,Peter Jackson
497,tt0070666,2013-04-24,2013-04-24,,Serpico,https://www.imdb.com/title/tt0070666/,movie,7.8,130,1973,"Biography, Crime, Drama, Thriller",96671,1973-12-05,Sidney Lumet
498,tt0076729,2013-04-24,2013-04-24,,Smokey and the Bandit,https://www.imdb.com/title/tt0076729/,movie,6.9,96,1977,"Action, Comedy",40866,1977-05-19,Hal Needham
499,tt0119978,2013-04-24,2013-04-24,,The Rainmaker,https://www.imdb.com/title/tt0119978/,movie,7.1,135,1997,"Crime, Drama, Thriller",55101,1997-11-18,Francis Ford Coppola
500,tt0465624,2013-04-24,2013-04-24,,My Super Ex-Girlfriend,https://www.imdb.com/title/tt0465624/,movie,5.1,96,2006,"Comedy, Romance, Sci-Fi",59034,2006-07-20,Ivan Reitman
501,tt1059836,2013-04-24,2013-04-24,,Transit,https://www.imdb.com/title/tt1059836/,movie,5.8,88,2012,"Action, Crime, Thriller",10235,2012-01-03,Antonio Negret
502,tt1151359,2013-04-24,2013-04-24,,Leaves of Grass,https://www.imdb.com/title/tt1151359/,movie,6.5,105,2009,"Comedy, Crime, Drama, Thriller",25655,2009-09-14,Tim Blake Nelson
503,tt1124039,2013-04-24,2013-04-24,,Echelon Conspiracy,https://www.imdb.com/title/tt1124039/,movie,5.8,105,2009,"Action, Crime, Mystery, Thriller",18173,2009-02-27,Greg Marcks
504,tt0443676,2013-04-24,2013-04-24,,Undisputed II: Last Man Standing,https://www.imdb.com/title/tt0443676/,video,7.1,98,2006,"Action, Crime, Drama, Sport",30815,2006-04-11,Isaac Florentine
505,tt0896798,2013-04-24,2013-04-24,,Cleaner,https://www.imdb.com/title/tt0896798/,movie,6.1,88,2007,"Crime, Mystery, Thriller",35691,2007-09-11,Renny Harlin
506,tt0901507,2013-04-24,2013-04-24,,Rise of the Footsoldier,https://www.imdb.com/title/tt0901507/,movie,6.9,119,2007,"Action, Biography, Crime, Drama",18011,2007-09-07,Julian Gilbey
507,tt0242193,2013-04-24,2013-04-24,,Bully,https://www.imdb.com/title/tt0242193/,movie,7.0,108,2001,"Biography, Crime, Drama",32381,2001-06-15,Larry Clark
508,tt0095388,2013-04-24,2013-04-24,,Jack the Ripper,https://www.imdb.com/title/tt0095388/,tvMiniSeries,7.6,190,1988,"Crime, Drama, Mystery, Romance, Thriller",4038,1988-10-11,
509,tt0067116,2013-04-24,2013-04-24,,The French Connection,https://www.imdb.com/title/tt0067116/,movie,7.8,104,1971,"Action, Crime, Drama, Thriller",99108,1971-10-07,William Friedkin
510,tt0083511,2013-04-24,2013-04-24,,48 Hrs.,https://www.imdb.com/title/tt0083511/,movie,6.9,96,1982,"Action, Comedy, Crime, Drama, Thriller",62747,1982-12-08,Walter Hill
511,tt0094963,2013-04-24,2013-04-24,,The Dead Pool,https://www.imdb.com/title/tt0094963/,movie,6.3,91,1988,"Action, Crime, Mystery, Thriller",36783,1988-07-13,Buddy Van Horn
512,tt0095031,2013-04-24,2013-04-24,,Dirty Rotten Scoundrels,https://www.imdb.com/title/tt0095031/,movie,7.3,110,1988,"Comedy, Crime",59003,1988-12-14,Frank Oz
513,tt0100477,2013-04-24,2013-04-24,,The Rescuers Down Under,https://www.imdb.com/title/tt0100477/,movie,6.9,77,1990,"Animation, Adventure, Crime, Drama, Family, Fantasy, Mystery",33811,1990-11-16,"Mike Gabriel, Hendel Butoy"
514,tt0100502,2013-04-24,2013-04-24,,RoboCop 2,https://www.imdb.com/title/tt0100502/,movie,5.8,117,1990,"Action, Crime, Sci-Fi, Thriller",75354,1990-06-22,Irvin Kershner
515,tt0109035,2013-04-24,2013-04-24,,Above the Rim,https://www.imdb.com/title/tt0109035/,movie,6.6,96,1994,"Crime, Drama, Sport, Thriller",12548,1994-03-23,Jeff Pollack
516,tt0115783,2013-04-24,2013-04-24,,Bulletproof,https://www.imdb.com/title/tt0115783/,movie,5.8,84,1996,"Action, Comedy, Crime",32991,1996-09-06,Ernest R. Dickerson
517,tt0116830,2013-04-24,2013-04-24,,Last Man Standing,https://www.imdb.com/title/tt0116830/,movie,6.4,101,1996,"Action, Crime, Drama, Thriller",50072,1996-09-14,Walter Hill
518,tt0113326,2013-04-24,2013-04-24,,Hung fan kui,https://www.imdb.com/title/tt0113326/,movie,6.8,104,1995,"Action, Comedy, Crime, Thriller",35616,1995-01-21,Stanley Tong
519,tt0118883,2013-04-24,2013-04-24,,Conspiracy Theory,https://www.imdb.com/title/tt0118883/,movie,6.7,135,1997,"Action, Mystery, Thriller",87198,1997-08-04,Richard Donner
520,tt0118972,2013-04-24,2013-04-24,,The Devil's Own,https://www.imdb.com/title/tt0118972/,movie,6.1,111,1997,"Action, Crime, Drama, Thriller",53473,1997-03-13,Alan J. Pakula
521,tt0120873,2013-04-24,2013-04-24,,U.S. Marshals,https://www.imdb.com/title/tt0120873/,movie,6.5,131,1998,"Action, Crime, Thriller",88737,1998-03-06,Stuart Baird
522,tt0122933,2013-04-24,2013-04-24,,Analyze This,https://www.imdb.com/title/tt0122933/,movie,6.7,103,1999,"Comedy, Crime",137635,1999-03-05,Harold Ramis
523,tt0139239,2013-04-24,2013-04-24,,Go,https://www.imdb.com/title/tt0139239/,movie,7.3,102,1999,"Comedy, Crime",63997,1999-02-20,Doug Liman
524,tt0123964,2013-04-24,2013-04-24,,Life,https://www.imdb.com/title/tt0123964/,movie,6.7,108,1999,"Comedy, Crime, Drama",40942,1999-04-13,Ted Demme
525,tt0165929,2013-04-24,2013-04-24,,Romeo Must Die,https://www.imdb.com/title/tt0165929/,movie,6.1,115,2000,"Action, Crime, Thriller",63110,2000-03-20,Andrzej Bartkowiak
526,tt0219699,2013-04-24,2013-04-24,,The Gift,https://www.imdb.com/title/tt0219699/,movie,6.7,112,2000,"Drama, Fantasy, Horror, Mystery",58529,2000-12-18,Sam Raimi
527,tt0264616,2013-04-24,2013-04-24,,Frailty,https://www.imdb.com/title/tt0264616/,movie,7.3,100,2001,"Crime, Drama, Thriller",71063,2001-11-17,Bill Paxton
528,tt0266452,2013-04-24,2013-04-24,,Death to Smoochy,https://www.imdb.com/title/tt0266452/,movie,6.4,109,2002,"Comedy, Crime, Drama, Thriller",37203,2002-02-28,Danny DeVito
529,tt0264935,2013-04-24,2013-04-24,,Murder by Numbers,https://www.imdb.com/title/tt0264935/,movie,6.2,115,2002,"Crime, Mystery, Thriller",49733,2002-04-19,Barbet Schroeder
530,tt0310910,2013-04-24,2013-04-24,,Confidence,https://www.imdb.com/title/tt0310910/,movie,6.7,97,2003,"Crime, Thriller",32279,2003-01-20,James Foley
531,tt0329717,2013-04-24,2013-04-24,,Hollywood Homicide,https://www.imdb.com/title/tt0329717/,movie,5.3,116,2003,"Action, Comedy, Crime, Thriller",34224,2003-06-10,Ron Shelton
532,tt0271668,2013-04-24,2013-04-24,,National Security,https://www.imdb.com/title/tt0271668/,movie,5.6,88,2003,"Action, Comedy, Crime, Thriller",44160,2003-01-15,Dennis Dugan
533,tt0367479,2013-04-24,2013-04-24,,After the Sunset,https://www.imdb.com/title/tt0367479/,movie,6.3,97,2004,"Action, Comedy, Crime, Drama",42201,2004-11-10,Brett Ratner
534,tt0410097,2013-04-24,2013-04-24,,Hustle & Flow,https://www.imdb.com/title/tt0410097/,movie,7.4,116,2005,"Crime, Drama, Music",36648,2005-01-31,Craig Brewer
535,tt0430308,2013-04-24,2013-04-24,,Get Rich or Die Tryin',https://www.imdb.com/title/tt0430308/,movie,5.2,117,2005,"Biography, Crime, Drama, Music",41353,2005-11-09,Jim Sheridan
536,tt0430912,2013-04-24,2013-04-24,,Basic Instinct 2,https://www.imdb.com/title/tt0430912/,movie,4.3,114,2006,"Drama, Mystery, Thriller",35084,2006-03-21,Michael Caton-Jones
537,tt0430304,2013-04-24,2013-04-24,,Little Man,https://www.imdb.com/title/tt0430304/,movie,4.4,98,2006,"Comedy, Crime",46112,2006-07-13,Keenen Ivory Wayans
538,tt0433387,2013-04-24,2013-04-24,,Harsh Times,https://www.imdb.com/title/tt0433387/,movie,6.9,116,2005,"Action, Crime, Drama, Thriller",60050,2005-09-11,David Ayer
539,tt0435670,2013-04-24,2013-04-24,,The Invisible,https://www.imdb.com/title/tt0435670/,movie,6.3,102,2007,"Crime, Drama, Fantasy, Mystery, Thriller",33415,2007-04-08,David S. Goyer
540,tt0891592,2013-04-24,2013-04-24,,Street Fighter: The Legend of Chun-Li,https://www.imdb.com/title/tt0891592/,movie,3.7,96,2009,"Action, Crime, Thriller",21761,2009-02-12,Andrzej Bartkowiak
541,tt0913354,2013-04-24,2013-04-24,,Armored,https://www.imdb.com/title/tt0913354/,movie,5.7,88,2009,"Action, Crime, Thriller",28586,2009-12-04,Nimród Antal
542,tt2215285,2013-04-24,2013-04-24,,Madea's Witness Protection,https://www.imdb.com/title/tt2215285/,movie,5.0,114,2012,"Comedy, Crime, Drama",9470,2012-06-29,Tyler Perry
543,tt1921070,2013-04-24,2013-04-24,,Pusher,https://www.imdb.com/title/tt1921070/,movie,5.5,89,2012,"Crime, Thriller",4348,2012-06-21,Luis Prieto
544,tt1735862,2013-04-24,2013-04-24,,Dragon Eyes,https://www.imdb.com/title/tt1735862/,movie,4.5,91,2012,"Action, Crime, Drama, Thriller",5307,2012-04-09,John Hyams
545,tt0995845,2013-04-24,2013-04-24,,The Courier,https://www.imdb.com/title/tt0995845/,movie,4.5,95,2012,"Action, Crime, Drama, Mystery, Thriller",4273,2012-03-29,Hany Abu-Assad
546,tt0938305,2013-04-24,2013-04-24,,Freaky Deaky,https://www.imdb.com/title/tt0938305/,movie,6.1,90,2012,"Comedy, Crime, Thriller",6084,2012-04-22,Charles Matthau
547,tt1680114,2013-04-24,2013-04-24,,Snowtown,https://www.imdb.com/title/tt1680114/,movie,6.6,119,2011,"Biography, Crime, Drama, Horror",15653,2011-05-16,Justin Kurzel
548,tt1087461,2013-04-24,2013-04-24,,Megan Is Missing,https://www.imdb.com/title/tt1087461/,movie,4.7,85,2011,"Drama, Horror, Thriller",7621,2011-05-31,Michael Goi
549,tt1536410,2013-04-24,2013-04-24,,Faces in the Crowd,https://www.imdb.com/title/tt1536410/,movie,5.8,103,2011,"Crime, Drama, Mystery, Romance, Thriller",17563,2011-09-16,Julien Magnat
550,tt1334553,2013-04-24,2013-04-24,,The Perfect Host,https://www.imdb.com/title/tt1334553/,movie,6.8,93,2010,"Comedy, Crime, Thriller",23322,2010-01-31,Nick Tomnay
551,tt1220888,2013-04-24,2013-04-24,,Henry's Crime,https://www.imdb.com/title/tt1220888/,movie,6.0,108,2010,"Comedy, Crime, Drama, Romance",17711,2010-09-14,Malcolm Venville
552,tt1194417,2013-04-24,2013-04-24,,Casino Jack,https://www.imdb.com/title/tt1194417/,movie,6.2,108,2010,"Biography, Comedy, Crime, Drama",16165,2010-09-16,George Hickenlooper
553,tt1434435,2013-04-24,2013-04-24,,Mother's Day,https://www.imdb.com/title/tt1434435/,movie,6.3,112,2010,"Drama, Horror, Thriller",14977,2010-09-23,Darren Lynn Bousman
554,tt1296869,2013-04-24,2013-04-24,,The Keeper,https://www.imdb.com/title/tt1296869/,movie,5.2,94,2009,"Action, Crime, Thriller",4050,2009-10-03,Keoni Waxman
555,tt1107860,2013-04-24,2013-04-24,,The Maiden Heist,https://www.imdb.com/title/tt1107860/,movie,6.1,90,2009,"Comedy, Crime",14630,2009-04-30,Peter Hewitt
556,tt1251757,2013-04-24,2013-04-24,,Middle Men,https://www.imdb.com/title/tt1251757/,movie,6.6,105,2009,"Comedy, Crime, Drama",35079,2009-05-17,George Gallo
557,tt1379177,2013-04-24,2013-04-24,,The Disappearance of Alice Creed,https://www.imdb.com/title/tt1379177/,movie,6.7,100,2009,"Crime, Thriller",23386,2009-09-12,J Blakeson
558,tt1337057,2013-04-24,2013-04-24,,Rampage,https://www.imdb.com/title/tt1337057/,movie,6.3,85,2009,"Action, Crime, Thriller",17227,2009-08-14,Uwe Boll
559,tt0377091,2013-04-24,2013-04-24,,Mean Creek,https://www.imdb.com/title/tt0377091/,movie,7.2,90,2004,"Crime, Drama",29092,2004-01-15,Jacob Estes
560,tt0857191,2013-04-24,2013-04-24,,The Visitor,https://www.imdb.com/title/tt0857191/,movie,7.7,104,2007,Drama,40141,2007-09-07,Tom McCarthy
561,tt0796375,2013-04-24,2013-04-24,,You Kill Me,https://www.imdb.com/title/tt0796375/,movie,6.5,93,2007,"Comedy, Crime, Romance, Thriller",17204,2007-04-28,John Dahl
562,tt0168629,2013-04-24,2013-04-24,,Dancer in the Dark,https://www.imdb.com/title/tt0168629/,movie,8.0,140,2000,"Crime, Drama, Musical",93339,2000-05-17,Lars von Trier
563,tt0335563,2013-04-24,2013-04-24,,Wonderland,https://www.imdb.com/title/tt0335563/,movie,6.6,104,2003,"Crime, Drama, Mystery, Thriller",20327,2003-09-08,James Cox
564,tt0086979,2013-04-24,2013-04-24,,Blood Simple,https://www.imdb.com/title/tt0086979/,movie,7.6,99,1984,"Crime, Drama, Thriller",79503,1984-03-26,"Joel Coen, Ethan Coen"
565,tt0093407,2013-04-24,2013-04-24,,Less Than Zero,https://www.imdb.com/title/tt0093407/,movie,6.4,98,1987,"Crime, Drama",16791,1987-11-06,Marek Kanievska
566,tt0095631,2013-04-24,2013-04-24,,Midnight Run,https://www.imdb.com/title/tt0095631/,movie,7.6,126,1988,"Action, Comedy, Crime, Thriller",64375,1988-07-11,Martin Brest
567,tt0098282,2013-04-24,2013-04-24,,"See No Evil, Hear No Evil",https://www.imdb.com/title/tt0098282/,movie,6.8,103,1989,"Comedy, Crime",43887,1989-05-12,Arthur Hiller
568,tt0098439,2013-04-24,2013-04-24,,Tango & Cash,https://www.imdb.com/title/tt0098439/,movie,6.4,104,1989,"Action, Comedy, Crime, Thriller",88493,1989-12-22,"Albert Magnoli, Andrey Konchalovskiy"
569,tt0098536,2013-04-24,2013-04-24,,Turner & Hooch,https://www.imdb.com/title/tt0098536/,movie,6.1,97,1989,"Comedy, Crime, Drama, Thriller",57556,1989-07-28,Roger Spottiswoode
570,tt0099422,2013-04-24,2013-04-24,,Dick Tracy,https://www.imdb.com/title/tt0099422/,movie,6.1,105,1990,"Action, Comedy, Crime, Music, Romance, Thriller",53419,1990-06-13,Warren Beatty
571,tt0100114,2013-04-24,2013-04-24,,Marked for Death,https://www.imdb.com/title/tt0100114/,movie,5.9,93,1990,"Action, Adventure, Crime, Drama, Thriller",17996,1990-10-05,Dwight H. Little
572,tt0100485,2013-04-24,2013-04-24,,Revenge,https://www.imdb.com/title/tt0100485/,movie,6.2,124,1990,"Action, Crime, Drama, Romance, Thriller",14965,1990-02-16,Tony Scott
573,tt0101393,2013-04-24,2013-04-24,,Backdraft,https://www.imdb.com/title/tt0101393/,movie,6.7,137,1991,"Action, Crime, Drama, Mystery, Thriller",66095,1991-05-24,Ron Howard
574,tt0107206,2013-04-24,2013-04-24,,In the Line of Fire,https://www.imdb.com/title/tt0107206/,movie,7.2,128,1993,"Action, Crime, Drama, Thriller",84818,1993-07-08,Wolfgang Petersen
575,tt0109068,2013-04-24,2013-04-24,,Airheads,https://www.imdb.com/title/tt0109068/,movie,6.1,92,1994,"Comedy, Crime, Music",42928,1994-08-05,Michael Lehmann
576,tt0110622,2013-04-24,2013-04-24,,Naked Gun 33 1/3: The Final Insult,https://www.imdb.com/title/tt0110622/,movie,6.5,83,1994,"Comedy, Crime",88837,1994-03-18,Peter Segal
577,tt0112401,2013-04-24,2013-04-24,,Assassins,https://www.imdb.com/title/tt0112401/,movie,6.3,132,1995,"Action, Crime, Thriller",72466,1995-10-06,Richard Donner
578,tt0112792,2013-04-24,2013-04-24,,Dangerous Minds,https://www.imdb.com/title/tt0112792/,movie,6.5,99,1995,"Biography, Drama",44471,1995-08-11,John N. Smith
579,tt0113161,2013-04-24,2013-04-24,,Get Shorty,https://www.imdb.com/title/tt0113161/,movie,6.9,105,1995,"Comedy, Crime, Thriller",70935,1995-10-20,Barry Sonnenfeld
580,tt0117765,2013-04-24,2013-04-24,,Striptease,https://www.imdb.com/title/tt0117765/,movie,4.4,115,1996,"Comedy, Crime, Drama, Thriller",39843,1996-06-23,Andrew Bergman
581,tt0117774,2013-04-24,2013-04-24,,The Substitute,https://www.imdb.com/title/tt0117774/,movie,5.9,114,1996,"Action, Crime, Drama, Thriller",10783,1996-04-19,Robert Mandel
582,tt0117438,2013-04-24,2013-04-24,,Ransom,https://www.imdb.com/title/tt0117438/,movie,6.7,121,1996,"Action, Crime, Thriller",110940,1996-11-01,Ron Howard
583,tt0119807,2013-04-24,2013-04-24,,Nothing to Lose,https://www.imdb.com/title/tt0119807/,movie,6.7,98,1997,"Action, Adventure, Comedy, Crime",41184,1997-07-18,Steve Oedekerk
584,tt0120787,2013-04-24,2013-04-24,,A Perfect Murder,https://www.imdb.com/title/tt0120787/,movie,6.5,107,1998,"Crime, Drama, Thriller",73218,1998-01-31,Andrew Davis
585,tt0120324,2013-04-24,2013-04-24,,A Simple Plan,https://www.imdb.com/title/tt0120324/,movie,7.5,121,1998,"Crime, Drama, Thriller",58063,1998-09-12,Sam Raimi
586,tt0120832,2013-04-24,2013-04-24,,Snake Eyes,https://www.imdb.com/title/tt0120832/,movie,6.0,98,1998,"Crime, Mystery, Thriller",71321,1998-07-30,Brian De Palma
587,tt0181316,2013-04-24,2013-04-24,,Blue Streak,https://www.imdb.com/title/tt0181316/,movie,6.3,93,1999,"Action, Comedy, Crime, Thriller",68826,1999-09-17,Les Mayfield
588,tt0144214,2013-04-24,2013-04-24,,The General's Daughter,https://www.imdb.com/title/tt0144214/,movie,6.3,116,1999,"Crime, Drama, Mystery, Thriller",48911,1999-06-15,Simon West
589,tt0236493,2013-04-24,2013-04-24,,The Mexican,https://www.imdb.com/title/tt0236493/,movie,6.1,123,2001,"Adventure, Comedy, Crime, Romance",97073,2001-03-02,Gore Verbinski
590,tt0281322,2013-04-24,2013-04-24,,Undisputed,https://www.imdb.com/title/tt0281322/,movie,6.2,94,2002,"Action, Crime, Drama, Sport",26716,2002-05-31,Walter Hill
591,tt0316732,2013-04-24,2013-04-24,,Taxi,https://www.imdb.com/title/tt0316732/,movie,4.5,97,2004,"Action, Comedy, Crime, Thriller",37804,2004-10-06,Tim Story
592,tt0398712,2013-04-24,2013-04-24,,Assault on Precinct 13,https://www.imdb.com/title/tt0398712/,movie,6.3,109,2005,"Action, Crime, Drama, Thriller",70757,2005-01-19,Jean-François Richet
593,tt0380599,2013-04-24,2013-04-24,,Oliver Twist,https://www.imdb.com/title/tt0380599/,movie,6.9,130,2005,"Crime, Drama",29033,2005-09-11,Roman Polanski
594,tt0427954,2013-04-24,2013-04-24,,Tom yum goong,https://www.imdb.com/title/tt0427954/,movie,7.1,111,2005,"Action, Crime, Drama, Thriller",33386,2005-08-11,Prachya Pinkaew
595,tt0443632,2013-04-24,2013-04-24,,The Sentinel,https://www.imdb.com/title/tt0443632/,movie,6.1,108,2006,"Action, Crime, Thriller",45800,2006-04-19,Clark Johnson
596,tt0455960,2013-04-24,2013-04-24,,The Hitcher,https://www.imdb.com/title/tt0455960/,movie,5.6,84,2007,"Crime, Horror, Thriller",38418,2007-01-19,Dave Meyers
